sensor,band,lat,lon,date,target_path,mode,img_mean,mode_id,is_forest,lat_cat,lon_cat,cv
Deforestation,,-3.65,-54.6,2021-08-01,data/multiearth2023-dataset-final/forest_train/Deforestation_-54.60_-3.65_2021_08_01.tiff,train,0.0063629150390625,0,False,-29,-436,0
Deforestation,,-3.65,-54.6,2018-06-01,data/multiearth2023-dataset-final/forest_train/Deforestation_-54.60_-3.65_2018_06_01.tiff,train,0.0001220703125,0,False,-29,-436,0
Deforestation,,-3.65,-54.6,2020-08-01,data/multiearth2023-dataset-final/forest_train/Deforestation_-54.60_-3.65_2020_08_01.tiff,train,0.0062255859375,0,False,-29,-436,0
Deforestation,,-3.65,-54.6,2016-08-01,data/multiearth2023-dataset-final/forest_train/Deforestation_-54.60_-3.65_2016_08_01.tiff,train,0.0,0,True,-29,-436,0
Deforestation,,-3.65,-54.6,2019-07-01,data/multiearth2023-dataset-final/forest_train/Deforestation_-54.60_-3.65_2019_07_01.tiff,train,0.0,0,True,-29,-436,0
Deforestation,,-3.65,-54.6,2021-05-01,data/multiearth2023-dataset-final/forest_train/Deforestation_-54.60_-3.65_2021_05_01.tiff,train,0.0058135986328125,0,False,-29,-436,0
Deforestation,,-3.99,-55.1,2018-08-01,data/multiearth2023-dataset-final/forest_train/Deforestation_-55.10_-3.99_2018_08_01.tiff,train,0.0,0,True,-31,-440,4
Deforestation,,-3.99,-55.1,2020-08-01,data/multiearth2023-dataset-final/forest_train/Deforestation_-55.10_-3.99_2020_08_01.tiff,train,0.0,0,True,-31,-440,4
Deforestation,,-3.99,-55.1,2019-08-01,data/multiearth2023-dataset-final/forest_train/Deforestation_-55.10_-3.99_2019_08_01.tiff,train,0.0,0,True,-31,-440,4
Deforestation,,-3.99,-55.1,2016-08-01,data/multiearth2023-dataset-final/forest_train/Deforestation_-55.10_-3.99_2016_08_01.tiff,train,0.0,0,True,-31,-440,4
Deforestation,,-3.99,-55.1,2017-08-01,data/multiearth2023-dataset-final/forest_train/Deforestation_-55.10_-3.99_2017_08_01.tiff,train,0.0,0,True,-31,-440,4
Deforestation,,-3.99,-55.1,2021-05-01,data/multiearth2023-dataset-final/forest_train/Deforestation_-55.10_-3.99_2021_05_01.tiff,train,0.0,0,True,-31,-440,4
Deforestation,,-3.99,-55.1,2020-06-01,data/multiearth2023-dataset-final/forest_train/Deforestation_-55.10_-3.99_2020_06_01.tiff,train,0.0,0,True,-31,-440,4
Deforestation,,-3.99,-55.1,2021-08-01,data/multiearth2023-dataset-final/forest_train/Deforestation_-55.10_-3.99_2021_08_01.tiff,train,0.0,0,True,-31,-440,4
Deforestation,,-3.99,-55.1,2019-07-01,data/multiearth2023-dataset-final/forest_train/Deforestation_-55.10_-3.99_2019_07_01.tiff,train,0.0,0,True,-31,-440,4
Deforestation,,-3.99,-55.1,2017-07-01,data/multiearth2023-dataset-final/forest_train/Deforestation_-55.10_-3.99_2017_07_01.tiff,train,0.0,0,True,-31,-440,4
Deforestation,,-3.99,-55.1,2018-06-01,data/multiearth2023-dataset-final/forest_train/Deforestation_-55.10_-3.99_2018_06_01.tiff,train,0.0,0,True,-31,-440,4
Deforestation,,-3.67,-55.18,2021-05-01,data/multiearth2023-dataset-final/forest_train/Deforestation_-55.18_-3.67_2021_05_01.tiff,train,0.0,0,True,-29,-441,0
Deforestation,,-3.67,-55.18,2019-07-01,data/multiearth2023-dataset-final/forest_train/Deforestation_-55.18_-3.67_2019_07_01.tiff,train,0.0,0,True,-29,-441,0
Deforestation,,-3.67,-55.18,2017-08-01,data/multiearth2023-dataset-final/forest_train/Deforestation_-55.18_-3.67_2017_08_01.tiff,train,0.0,0,True,-29,-441,0
Deforestation,,-3.67,-55.18,2016-08-01,data/multiearth2023-dataset-final/forest_train/Deforestation_-55.18_-3.67_2016_08_01.tiff,train,0.0,0,True,-29,-441,0
Deforestation,,-3.67,-55.18,2018-08-01,data/multiearth2023-dataset-final/forest_train/Deforestation_-55.18_-3.67_2018_08_01.tiff,train,0.0,0,True,-29,-441,0
Deforestation,,-3.67,-55.18,2020-08-01,data/multiearth2023-dataset-final/forest_train/Deforestation_-55.18_-3.67_2020_08_01.tiff,train,0.0,0,True,-29,-441,0
Deforestation,,-3.67,-55.18,2020-06-01,data/multiearth2023-dataset-final/forest_train/Deforestation_-55.18_-3.67_2020_06_01.tiff,train,0.0,0,True,-29,-441,0
Deforestation,,-3.67,-55.18,2018-06-01,data/multiearth2023-dataset-final/forest_train/Deforestation_-55.18_-3.67_2018_06_01.tiff,train,0.0,0,True,-29,-441,0
Deforestation,,-3.67,-55.18,2017-07-01,data/multiearth2023-dataset-final/forest_train/Deforestation_-55.18_-3.67_2017_07_01.tiff,train,0.0,0,True,-29,-441,0
Deforestation,,-3.67,-55.18,2021-08-01,data/multiearth2023-dataset-final/forest_train/Deforestation_-55.18_-3.67_2021_08_01.tiff,train,0.0,0,True,-29,-441,0
Deforestation,,-3.67,-55.18,2019-08-01,data/multiearth2023-dataset-final/forest_train/Deforestation_-55.18_-3.67_2019_08_01.tiff,train,0.0,0,True,-29,-441,0
Deforestation,,-4.05,-54.98,2020-08-01,data/multiearth2023-dataset-final/forest_train/Deforestation_-54.98_-4.05_2020_08_01.tiff,train,0.0,0,True,-32,-439,4
Deforestation,,-4.05,-54.98,2019-07-01,data/multiearth2023-dataset-final/forest_train/Deforestation_-54.98_-4.05_2019_07_01.tiff,train,0.0,0,True,-32,-439,4
Deforestation,,-4.05,-54.98,2021-05-01,data/multiearth2023-dataset-final/forest_train/Deforestation_-54.98_-4.05_2021_05_01.tiff,train,0.0,0,True,-32,-439,4
Deforestation,,-4.05,-54.98,2018-08-01,data/multiearth2023-dataset-final/forest_train/Deforestation_-54.98_-4.05_2018_08_01.tiff,train,0.0,0,True,-32,-439,4
Deforestation,,-4.05,-54.98,2016-08-01,data/multiearth2023-dataset-final/forest_train/Deforestation_-54.98_-4.05_2016_08_01.tiff,train,0.0,0,True,-32,-439,4
Deforestation,,-4.05,-54.98,2017-07-01,data/multiearth2023-dataset-final/forest_train/Deforestation_-54.98_-4.05_2017_07_01.tiff,train,0.0,0,True,-32,-439,4
Deforestation,,-4.05,-54.98,2019-08-01,data/multiearth2023-dataset-final/forest_train/Deforestation_-54.98_-4.05_2019_08_01.tiff,train,0.0,0,True,-32,-439,4
Deforestation,,-4.05,-54.98,2018-06-01,data/multiearth2023-dataset-final/forest_train/Deforestation_-54.98_-4.05_2018_06_01.tiff,train,0.0,0,True,-32,-439,4
Deforestation,,-4.05,-54.98,2020-06-01,data/multiearth2023-dataset-final/forest_train/Deforestation_-54.98_-4.05_2020_06_01.tiff,train,0.0,0,True,-32,-439,4
Deforestation,,-4.05,-54.98,2021-08-01,data/multiearth2023-dataset-final/forest_train/Deforestation_-54.98_-4.05_2021_08_01.tiff,train,0.0,0,True,-32,-439,4
Deforestation,,-4.05,-54.98,2017-08-01,data/multiearth2023-dataset-final/forest_train/Deforestation_-54.98_-4.05_2017_08_01.tiff,train,0.0,0,True,-32,-439,4
Deforestation,,-4.21,-55.12,2019-07-01,data/multiearth2023-dataset-final/forest_train/Deforestation_-55.12_-4.21_2019_07_01.tiff,train,0.615264892578125,0,False,-33,-440,2
Deforestation,,-4.21,-55.12,2021-05-01,data/multiearth2023-dataset-final/forest_train/Deforestation_-55.12_-4.21_2021_05_01.tiff,train,0.7813568115234375,0,False,-33,-440,2
Deforestation,,-4.21,-55.12,2018-08-01,data/multiearth2023-dataset-final/forest_train/Deforestation_-55.12_-4.21_2018_08_01.tiff,train,0.5580291748046875,0,False,-33,-440,2
Deforestation,,-4.21,-55.12,2021-08-01,data/multiearth2023-dataset-final/forest_train/Deforestation_-55.12_-4.21_2021_08_01.tiff,train,0.549591064453125,0,False,-33,-440,2
Deforestation,,-4.21,-55.12,2017-08-01,data/multiearth2023-dataset-final/forest_train/Deforestation_-55.12_-4.21_2017_08_01.tiff,train,0.6634979248046875,0,False,-33,-440,2
Deforestation,,-4.21,-55.12,2018-06-01,data/multiearth2023-dataset-final/forest_train/Deforestation_-55.12_-4.21_2018_06_01.tiff,train,0.568084716796875,0,False,-33,-440,2
Deforestation,,-4.21,-55.12,2020-08-01,data/multiearth2023-dataset-final/forest_train/Deforestation_-55.12_-4.21_2020_08_01.tiff,train,0.63592529296875,0,False,-33,-440,2
Deforestation,,-4.21,-55.12,2016-08-01,data/multiearth2023-dataset-final/forest_train/Deforestation_-55.12_-4.21_2016_08_01.tiff,train,0.663726806640625,0,False,-33,-440,2
Deforestation,,-4.21,-55.12,2019-08-01,data/multiearth2023-dataset-final/forest_train/Deforestation_-55.12_-4.21_2019_08_01.tiff,train,0.647705078125,0,False,-33,-440,2
Deforestation,,-4.21,-55.12,2017-07-01,data/multiearth2023-dataset-final/forest_train/Deforestation_-55.12_-4.21_2017_07_01.tiff,train,0.595062255859375,0,False,-33,-440,2
Deforestation,,-4.21,-55.12,2020-06-01,data/multiearth2023-dataset-final/forest_train/Deforestation_-55.12_-4.21_2020_06_01.tiff,train,0.605255126953125,0,False,-33,-440,2
Deforestation,,-3.59,-54.92,2018-08-01,data/multiearth2023-dataset-final/forest_train/Deforestation_-54.92_-3.59_2018_08_01.tiff,train,0.0,0,True,-28,-439,3
Deforestation,,-3.59,-54.92,2020-08-01,data/multiearth2023-dataset-final/forest_train/Deforestation_-54.92_-3.59_2020_08_01.tiff,train,0.0,0,True,-28,-439,3
Deforestation,,-3.59,-54.92,2021-08-01,data/multiearth2023-dataset-final/forest_train/Deforestation_-54.92_-3.59_2021_08_01.tiff,train,0.0,0,True,-28,-439,3
Deforestation,,-3.59,-54.92,2018-06-01,data/multiearth2023-dataset-final/forest_train/Deforestation_-54.92_-3.59_2018_06_01.tiff,train,0.0,0,True,-28,-439,3
Deforestation,,-3.59,-54.92,2016-08-01,data/multiearth2023-dataset-final/forest_train/Deforestation_-54.92_-3.59_2016_08_01.tiff,train,0.0,0,True,-28,-439,3
Deforestation,,-3.59,-54.92,2021-05-01,data/multiearth2023-dataset-final/forest_train/Deforestation_-54.92_-3.59_2021_05_01.tiff,train,0.0,0,True,-28,-439,3
Deforestation,,-3.59,-54.92,2017-08-01,data/multiearth2023-dataset-final/forest_train/Deforestation_-54.92_-3.59_2017_08_01.tiff,train,0.0,0,True,-28,-439,3
Deforestation,,-3.59,-54.92,2019-07-01,data/multiearth2023-dataset-final/forest_train/Deforestation_-54.92_-3.59_2019_07_01.tiff,train,0.0,0,True,-28,-439,3
Deforestation,,-3.59,-54.92,2019-08-01,data/multiearth2023-dataset-final/forest_train/Deforestation_-54.92_-3.59_2019_08_01.tiff,train,0.0,0,True,-28,-439,3
Deforestation,,-3.59,-54.92,2017-07-01,data/multiearth2023-dataset-final/forest_train/Deforestation_-54.92_-3.59_2017_07_01.tiff,train,0.0,0,True,-28,-439,3
Deforestation,,-3.59,-54.92,2020-06-01,data/multiearth2023-dataset-final/forest_train/Deforestation_-54.92_-3.59_2020_06_01.tiff,train,0.0,0,True,-28,-439,3
Deforestation,,-3.49,-55.1,2019-08-01,data/multiearth2023-dataset-final/forest_train/Deforestation_-55.10_-3.49_2019_08_01.tiff,train,0.0,0,True,-27,-440,3
Deforestation,,-3.49,-55.1,2021-08-01,data/multiearth2023-dataset-final/forest_train/Deforestation_-55.10_-3.49_2021_08_01.tiff,train,0.0,0,True,-27,-440,3
Deforestation,,-3.49,-55.1,2020-08-01,data/multiearth2023-dataset-final/forest_train/Deforestation_-55.10_-3.49_2020_08_01.tiff,train,0.0,0,True,-27,-440,3
Deforestation,,-3.49,-55.1,2018-06-01,data/multiearth2023-dataset-final/forest_train/Deforestation_-55.10_-3.49_2018_06_01.tiff,train,0.0,0,True,-27,-440,3
Deforestation,,-3.49,-55.1,2021-05-01,data/multiearth2023-dataset-final/forest_train/Deforestation_-55.10_-3.49_2021_05_01.tiff,train,0.0,0,True,-27,-440,3
Deforestation,,-3.49,-55.1,2017-07-01,data/multiearth2023-dataset-final/forest_train/Deforestation_-55.10_-3.49_2017_07_01.tiff,train,0.0,0,True,-27,-440,3
Deforestation,,-3.49,-55.1,2017-08-01,data/multiearth2023-dataset-final/forest_train/Deforestation_-55.10_-3.49_2017_08_01.tiff,train,0.0,0,True,-27,-440,3
Deforestation,,-3.49,-55.1,2018-08-01,data/multiearth2023-dataset-final/forest_train/Deforestation_-55.10_-3.49_2018_08_01.tiff,train,0.0,0,True,-27,-440,3
Deforestation,,-3.49,-55.1,2020-06-01,data/multiearth2023-dataset-final/forest_train/Deforestation_-55.10_-3.49_2020_06_01.tiff,train,0.0,0,True,-27,-440,3
Deforestation,,-3.49,-55.1,2016-08-01,data/multiearth2023-dataset-final/forest_train/Deforestation_-55.10_-3.49_2016_08_01.tiff,train,0.0,0,True,-27,-440,3
Deforestation,,-3.49,-55.1,2019-07-01,data/multiearth2023-dataset-final/forest_train/Deforestation_-55.10_-3.49_2019_07_01.tiff,train,0.0,0,True,-27,-440,3
Deforestation,,-3.63,-55.12,2021-08-01,data/multiearth2023-dataset-final/forest_train/Deforestation_-55.12_-3.63_2021_08_01.tiff,train,0.0,0,True,-29,-440,1
Deforestation,,-3.63,-55.12,2017-07-01,data/multiearth2023-dataset-final/forest_train/Deforestation_-55.12_-3.63_2017_07_01.tiff,train,0.0,0,True,-29,-440,1
Deforestation,,-3.63,-55.12,2018-06-01,data/multiearth2023-dataset-final/forest_train/Deforestation_-55.12_-3.63_2018_06_01.tiff,train,0.0,0,True,-29,-440,1
Deforestation,,-3.63,-55.12,2019-07-01,data/multiearth2023-dataset-final/forest_train/Deforestation_-55.12_-3.63_2019_07_01.tiff,train,0.0,0,True,-29,-440,1
Deforestation,,-3.63,-55.12,2018-08-01,data/multiearth2023-dataset-final/forest_train/Deforestation_-55.12_-3.63_2018_08_01.tiff,train,0.0,0,True,-29,-440,1
Deforestation,,-3.63,-55.12,2016-08-01,data/multiearth2023-dataset-final/forest_train/Deforestation_-55.12_-3.63_2016_08_01.tiff,train,0.0,0,True,-29,-440,1
Deforestation,,-3.63,-55.12,2020-08-01,data/multiearth2023-dataset-final/forest_train/Deforestation_-55.12_-3.63_2020_08_01.tiff,train,0.0,0,True,-29,-440,1
Deforestation,,-3.63,-55.12,2017-08-01,data/multiearth2023-dataset-final/forest_train/Deforestation_-55.12_-3.63_2017_08_01.tiff,train,0.0,0,True,-29,-440,1
Deforestation,,-3.63,-55.12,2020-06-01,data/multiearth2023-dataset-final/forest_train/Deforestation_-55.12_-3.63_2020_06_01.tiff,train,0.0,0,True,-29,-440,1
Deforestation,,-3.63,-55.12,2021-05-01,data/multiearth2023-dataset-final/forest_train/Deforestation_-55.12_-3.63_2021_05_01.tiff,train,0.0,0,True,-29,-440,1
Deforestation,,-3.63,-55.12,2019-08-01,data/multiearth2023-dataset-final/forest_train/Deforestation_-55.12_-3.63_2019_08_01.tiff,train,0.0,0,True,-29,-440,1
Deforestation,,-3.83,-55.06,2017-08-01,data/multiearth2023-dataset-final/forest_train/Deforestation_-55.06_-3.83_2017_08_01.tiff,train,0.0,0,True,-30,-440,0
Deforestation,,-3.83,-55.06,2018-08-01,data/multiearth2023-dataset-final/forest_train/Deforestation_-55.06_-3.83_2018_08_01.tiff,train,0.0,0,True,-30,-440,0
Deforestation,,-3.83,-55.06,2021-05-01,data/multiearth2023-dataset-final/forest_train/Deforestation_-55.06_-3.83_2021_05_01.tiff,train,0.0,0,True,-30,-440,0
Deforestation,,-3.83,-55.06,2019-08-01,data/multiearth2023-dataset-final/forest_train/Deforestation_-55.06_-3.83_2019_08_01.tiff,train,0.0,0,True,-30,-440,0
Deforestation,,-3.83,-55.06,2017-07-01,data/multiearth2023-dataset-final/forest_train/Deforestation_-55.06_-3.83_2017_07_01.tiff,train,0.0,0,True,-30,-440,0
Deforestation,,-3.83,-55.06,2021-08-01,data/multiearth2023-dataset-final/forest_train/Deforestation_-55.06_-3.83_2021_08_01.tiff,train,0.0,0,True,-30,-440,0
Deforestation,,-3.83,-55.06,2020-06-01,data/multiearth2023-dataset-final/forest_train/Deforestation_-55.06_-3.83_2020_06_01.tiff,train,0.0,0,True,-30,-440,0
Deforestation,,-3.83,-55.06,2018-06-01,data/multiearth2023-dataset-final/forest_train/Deforestation_-55.06_-3.83_2018_06_01.tiff,train,0.0,0,True,-30,-440,0
Deforestation,,-3.83,-55.06,2016-08-01,data/multiearth2023-dataset-final/forest_train/Deforestation_-55.06_-3.83_2016_08_01.tiff,train,0.0,0,True,-30,-440,0
Deforestation,,-3.83,-55.06,2020-08-01,data/multiearth2023-dataset-final/forest_train/Deforestation_-55.06_-3.83_2020_08_01.tiff,train,0.0,0,True,-30,-440,0
Deforestation,,-3.83,-55.06,2019-07-01,data/multiearth2023-dataset-final/forest_train/Deforestation_-55.06_-3.83_2019_07_01.tiff,train,0.0,0,True,-30,-440,0
Deforestation,,-3.91,-55.1,2019-08-01,data/multiearth2023-dataset-final/forest_train/Deforestation_-55.10_-3.91_2019_08_01.tiff,train,0.0,0,True,-31,-440,4
Deforestation,,-3.91,-55.1,2020-06-01,data/multiearth2023-dataset-final/forest_train/Deforestation_-55.10_-3.91_2020_06_01.tiff,train,0.0,0,True,-31,-440,4
Deforestation,,-3.91,-55.1,2021-08-01,data/multiearth2023-dataset-final/forest_train/Deforestation_-55.10_-3.91_2021_08_01.tiff,train,0.0,0,True,-31,-440,4
Deforestation,,-3.91,-55.1,2020-08-01,data/multiearth2023-dataset-final/forest_train/Deforestation_-55.10_-3.91_2020_08_01.tiff,train,0.0,0,True,-31,-440,4
Deforestation,,-3.91,-55.1,2018-06-01,data/multiearth2023-dataset-final/forest_train/Deforestation_-55.10_-3.91_2018_06_01.tiff,train,0.0,0,True,-31,-440,4
Deforestation,,-3.91,-55.1,2019-07-01,data/multiearth2023-dataset-final/forest_train/Deforestation_-55.10_-3.91_2019_07_01.tiff,train,0.0,0,True,-31,-440,4
Deforestation,,-3.91,-55.1,2021-05-01,data/multiearth2023-dataset-final/forest_train/Deforestation_-55.10_-3.91_2021_05_01.tiff,train,0.0,0,True,-31,-440,4
Deforestation,,-3.91,-55.1,2017-08-01,data/multiearth2023-dataset-final/forest_train/Deforestation_-55.10_-3.91_2017_08_01.tiff,train,0.0,0,True,-31,-440,4
Deforestation,,-3.91,-55.1,2016-08-01,data/multiearth2023-dataset-final/forest_train/Deforestation_-55.10_-3.91_2016_08_01.tiff,train,0.0,0,True,-31,-440,4
Deforestation,,-3.91,-55.1,2018-08-01,data/multiearth2023-dataset-final/forest_train/Deforestation_-55.10_-3.91_2018_08_01.tiff,train,0.0,0,True,-31,-440,4
Deforestation,,-3.91,-55.1,2017-07-01,data/multiearth2023-dataset-final/forest_train/Deforestation_-55.10_-3.91_2017_07_01.tiff,train,0.0,0,True,-31,-440,4
Deforestation,,-3.53,-54.48,2017-08-01,data/multiearth2023-dataset-final/forest_train/Deforestation_-54.48_-3.53_2017_08_01.tiff,train,0.0,0,True,-28,-435,2
Deforestation,,-3.53,-54.48,2019-07-01,data/multiearth2023-dataset-final/forest_train/Deforestation_-54.48_-3.53_2019_07_01.tiff,train,0.0,0,True,-28,-435,2
Deforestation,,-3.53,-54.48,2020-06-01,data/multiearth2023-dataset-final/forest_train/Deforestation_-54.48_-3.53_2020_06_01.tiff,train,0.0,0,True,-28,-435,2
Deforestation,,-3.53,-54.48,2018-06-01,data/multiearth2023-dataset-final/forest_train/Deforestation_-54.48_-3.53_2018_06_01.tiff,train,0.0,0,True,-28,-435,2
Deforestation,,-3.53,-54.48,2017-07-01,data/multiearth2023-dataset-final/forest_train/Deforestation_-54.48_-3.53_2017_07_01.tiff,train,0.0,0,True,-28,-435,2
Deforestation,,-3.53,-54.48,2019-08-01,data/multiearth2023-dataset-final/forest_train/Deforestation_-54.48_-3.53_2019_08_01.tiff,train,0.0,0,True,-28,-435,2
Deforestation,,-3.53,-54.48,2016-08-01,data/multiearth2023-dataset-final/forest_train/Deforestation_-54.48_-3.53_2016_08_01.tiff,train,0.0,0,True,-28,-435,2
Deforestation,,-3.53,-54.48,2021-05-01,data/multiearth2023-dataset-final/forest_train/Deforestation_-54.48_-3.53_2021_05_01.tiff,train,0.0,0,True,-28,-435,2
Deforestation,,-3.53,-54.48,2020-08-01,data/multiearth2023-dataset-final/forest_train/Deforestation_-54.48_-3.53_2020_08_01.tiff,train,0.0,0,True,-28,-435,2
Deforestation,,-3.53,-54.48,2021-08-01,data/multiearth2023-dataset-final/forest_train/Deforestation_-54.48_-3.53_2021_08_01.tiff,train,0.0,0,True,-28,-435,2
Deforestation,,-3.53,-54.48,2018-08-01,data/multiearth2023-dataset-final/forest_train/Deforestation_-54.48_-3.53_2018_08_01.tiff,train,0.0,0,True,-28,-435,2
Deforestation,,-3.65,-54.94,2016-08-01,data/multiearth2023-dataset-final/forest_train/Deforestation_-54.94_-3.65_2016_08_01.tiff,train,0.0,0,True,-29,-439,2
Deforestation,,-3.65,-54.94,2018-08-01,data/multiearth2023-dataset-final/forest_train/Deforestation_-54.94_-3.65_2018_08_01.tiff,train,0.0,0,True,-29,-439,2
Deforestation,,-3.65,-54.94,2019-07-01,data/multiearth2023-dataset-final/forest_train/Deforestation_-54.94_-3.65_2019_07_01.tiff,train,0.0,0,True,-29,-439,2
Deforestation,,-3.65,-54.94,2021-08-01,data/multiearth2023-dataset-final/forest_train/Deforestation_-54.94_-3.65_2021_08_01.tiff,train,0.0,0,True,-29,-439,2
Deforestation,,-3.65,-54.94,2020-06-01,data/multiearth2023-dataset-final/forest_train/Deforestation_-54.94_-3.65_2020_06_01.tiff,train,0.0,0,True,-29,-439,2
Deforestation,,-3.65,-54.94,2019-08-01,data/multiearth2023-dataset-final/forest_train/Deforestation_-54.94_-3.65_2019_08_01.tiff,train,0.0,0,True,-29,-439,2
Deforestation,,-3.65,-54.94,2017-07-01,data/multiearth2023-dataset-final/forest_train/Deforestation_-54.94_-3.65_2017_07_01.tiff,train,0.0,0,True,-29,-439,2
Deforestation,,-3.65,-54.94,2018-06-01,data/multiearth2023-dataset-final/forest_train/Deforestation_-54.94_-3.65_2018_06_01.tiff,train,0.0,0,True,-29,-439,2
Deforestation,,-3.65,-54.94,2020-08-01,data/multiearth2023-dataset-final/forest_train/Deforestation_-54.94_-3.65_2020_08_01.tiff,train,0.0,0,True,-29,-439,2
Deforestation,,-3.65,-54.94,2021-05-01,data/multiearth2023-dataset-final/forest_train/Deforestation_-54.94_-3.65_2021_05_01.tiff,train,0.0,0,True,-29,-439,2
Deforestation,,-3.65,-54.94,2017-08-01,data/multiearth2023-dataset-final/forest_train/Deforestation_-54.94_-3.65_2017_08_01.tiff,train,0.0,0,True,-29,-439,2
Deforestation,,-3.37,-54.78,2017-07-01,data/multiearth2023-dataset-final/forest_train/Deforestation_-54.78_-3.37_2017_07_01.tiff,train,0.260406494140625,0,False,-26,-438,1
